1,1254935100000
1,1254935400000
1,1254935700000
1,1254936000000
1,1254936300000
1,1254936600000
1,1254936900000
1,1254937200000
1,1254937500000
1,1254937800000
1,1254938100000
1,1254938400000
1,1254938700000
1,1254939000000
1,1254939300000
1,1254939600000
1,1254939900000
1,1254940200000
1,1254940500000
1,1254940800000
1,1254941100000
1,1254941400000
1,1254941700000
1,1254942000000
1,1254942300000
1,1254942600000
1,1254942900000
1,1254943200000
1,1254943500000
1,1254943800000
1,1254944100000
1,1254944400000
1,1254944700000
1,1254945000000
1,1254945300000
1,1254945600000
1,1254945900000
1,1254946200000
1,1254946500000
1,1254946800000
1,1254947100000
1,1254947400000
1,1254947700000
1,1254948000000
1,1254948300000
1,1254948600000
1,1254948900000
1,1254949200000
1,1254949500000
1,1254949800000
1,1254950100000
1,1254950400000
1,1254950700000
1,1254951000000
1,1254951300000
1,1254951600000
1,1254951900000
1,1254952200000
1,1254952500000
1,1254952800000
1,1254953100000
1,1254953400000
1,1254953700000
1,1254954000000
1,1254954300000
1,1254954600000
1,1254954900000
1,1254955200000
1,1254955500000
1,1254955800000
1,1254956100000
1,1254956400000
1,1254956700000
1,1254957000000
1,1254957300000
1,1254957600000
1,1254957900000
1,1254958200000
1,1254958500000
1,1254958800000
1,1254959100000
1,1254959400000
1,1254959700000
1,1254960000000
1,1254960300000
1,1254960600000
1,1254960900000
1,1254961200000
1,1254961500000
1,1254961800000
1,1254962100000
1,1254962400000
1,1254962700000
1,1254963000000
1,1254963300000
1,1254963600000
1,1254963900000
1,1254964200000
1,1254964500000
1,1254964800000
1,1254965100000
1,1254965400000
1,1254965700000
1,1254966000000
1,1254966300000
1,1254966600000
1,1254966900000
1,1254967200000
1,1254967500000
2,1254967800000
2,1254968100000
2,1254968400000
2,1254968700000
2,1254969000000
2,1254969300000
2,1254969600000
2,1254969900000
2,1254970200000
2,1254970500000
2,1254970800000
2,1254971100000
2,1254971400000
2,1254971700000
2,1254972000000
2,1254972300000
2,1254972600000
2,1254972900000
2,1254973200000
2,1254973500000
2,1254973800000
2,1254974100000
2,1254974400000
2,1254974700000
2,1254975000000
2,1254975300000
2,1254975600000
2,1254975900000
2,1254976200000
2,1254976500000
2,1254976800000
2,1254977100000
2,1254977400000
2,1254977700000
2,1254978000000
2,1254978300000
2,1254978600000
2,1254978900000
2,1254979200000
2,1254979500000
2,1254979800000
2,1254980100000
2,1254980400000
2,1254980700000
2,1254981000000
2,1254981300000
2,1254981600000
2,1254981900000
2,1254982200000
2,1254982500000
2,1254982800000
2,1254983100000
2,1254983400000
2,1254983700000
2,1254984000000
2,1254984300000
2,1254984600000
1,1254984900000
1,1254985200000
1,1254985500000
1,1254985800000
1,1254986100000
1,1254986400000
1,1254986700000
1,1254987000000
1,1254987300000
1,1254987600000
1,1254987900000
1,1254988200000
1,1254988500000
1,1254988800000
1,1254989100000
1,1254989400000
1,1254989700000
1,1254990000000
1,1254990300000
1,1254990600000
1,1254990900000
1,1254991200000
1,1254991500000
1,1254991800000
1,1254992100000
1,1254992400000
1,1254992700000
1,1254993000000
1,1254993300000
1,1254993600000
1,1254993900000
1,1254994200000
1,1254994500000
1,1254994800000
1,1254995100000
1,1254995400000
1,1254995700000
1,1254996000000
1,1254996300000
1,1254996600000
1,1254996900000
1,1254997200000
1,1254997500000
1,1254997800000
1,1254998100000
1,1254998400000
1,1254998700000
1,1254999000000
1,1254999300000
1,1254999600000
1,1254999900000
1,1255000200000
1,1255000500000
1,1255000800000
1,1255001100000
1,1255001400000
1,1255001700000
1,1255002000000
1,1255002300000
1,1255002600000
1,1255002900000
1,1255003200000
1,1255003500000
1,1255003800000
1,1255004100000
1,1255004400000
1,1255004700000
1,1255005000000
1,1255005300000
1,1255005600000
1,1255005900000
1,1255006200000
1,1255006500000
1,1255006800000
1,1255007100000
1,1255007400000
1,1255007700000
1,1255008000000
1,1255008300000
1,1255008600000
1,1255008900000
1,1255009200000
1,1255009500000
1,1255009800000
1,1255010100000
1,1255010400000
1,1255010700000
1,1255011000000
1,1255011300000
1,1255011600000
1,1255011900000
1,1255012200000
1,1255012500000
1,1255012800000
1,1255013100000
1,1255013400000
1,1255013700000
1,1255014000000
1,1255014300000
1,1255014600000
1,1255014900000
1,1255015200000
1,1255015500000
1,1255015800000
1,1255016100000
1,1255016400000
1,1255016700000
1,1255017000000
1,1255017300000
1,1255017600000
1,1255017900000
1,1255018200000
1,1255018500000
1,1255018800000
1,1255019100000
1,1255019400000
1,1255019700000
1,1255020000000
1,1255020300000
1,1255020600000
1,1255020900000
1,1255021200000
1,1255021500000
1,1255021800000
1,1255022100000
1,1255022400000
1,1255022700000
1,1255023000000
1,1255023300000
1,1255023600000
1,1255023900000
1,1255024200000
1,1255024500000
1,1255024800000
1,1255025100000
1,1255025400000
1,1255025700000
1,1255026000000
1,1255026300000
1,1255026600000
1,1255026900000
1,1255027200000
1,1255027500000
1,1255027800000
1,1255028100000
1,1255028400000
1,1255028700000
1,1255029000000
1,1255029300000
1,1255029600000
1,1255029900000
1,1255030200000
1,1255030500000
1,1255030800000
1,1255031100000
1,1255031400000
1,1255031700000
1,1255032000000
1,1255032300000
1,1255032600000
1,1255032900000
1,1255033200000
1,1255033500000
1,1255033800000
1,1255034100000
1,1255034400000
1,1255034700000
1,1255035000000
1,1255035300000
1,1255035600000
1,1255035900000
1,1255036200000
1,1255036500000
1,1255036800000
1,1255037100000
1,1255037400000
1,1255037700000
1,1255038000000
1,1255038300000
1,1255038600000
1,1255038900000
1,1255039200000
1,1255039500000
1,1255039800000
1,1255040100000
1,1255040400000
1,1255040700000
1,1255041000000
1,1255041300000
1,1255041600000
1,1255041900000
1,1255042200000
1,1255042500000
1,1255042800000
1,1255043100000
1,1255043400000
1,1255043700000
1,1255044000000
1,1255044300000
1,1255044600000
1,1255044900000
1,1255045200000
2,1255045500000
2,1255045800000
2,1255046100000
2,1255046400000
2,1255046700000
2,1255047000000
2,1255047300000
2,1255047600000
2,1255047900000
2,1255048200000
2,1255048500000
2,1255048800000
2,1255049100000
2,1255049400000
2,1255049700000
2,1255050000000
2,1255050300000
2,1255050600000
2,1255050900000
2,1255051200000
2,1255051500000
2,1255051800000
2,1255052100000
2,1255052400000
2,1255052700000
2,1255053000000
2,1255053300000
2,1255053600000
2,1255053900000
2,1255054200000
2,1255054500000
2,1255054800000
2,1255055100000
2,1255055400000
2,1255055700000
2,1255056000000
2,1255056300000
2,1255056600000
2,1255056900000
2,1255057200000
2,1255057500000
2,1255057800000
2,1255058100000
2,1255058400000
2,1255058700000
2,1255059000000
2,1255059300000
2,1255059600000
2,1255059900000
2,1255060200000
2,1255060500000
2,1255060800000
2,1255061100000
2,1255061400000
2,1255061700000
2,1255062000000
2,1255062300000
2,1255062600000
2,1255062900000
2,1255063200000
2,1255063500000
2,1255063800000
2,1255064100000
2,1255064400000
2,1255064700000
2,1255065000000
2,1255065300000
2,1255065600000
2,1255065900000
2,1255066200000
2,1255066500000
2,1255066800000
2,1255067100000
2,1255067400000
2,1255067700000
2,1255068000000
2,1255068300000
2,1255068600000
2,1255068900000
2,1255069200000
2,1255069500000
2,1255069800000
2,1255070100000
1,1255070400000
1,1255070700000
1,1255071000000
1,1255071300000
1,1255071600000
1,1255071900000
1,1255072200000
1,1255072500000
1,1255072800000
1,1255073100000
1,1255073400000
0,1255073700000
0,1255074000000
0,1255074300000
0,1255074600000
0,1255074900000
0,1255075200000
0,1255075500000
0,1255075800000
0,1255076100000
0,1255076400000
0,1255076700000
0,1255077000000
0,1255077300000
0,1255077600000
0,1255077900000
0,1255078200000
0,1255078500000
0,1255078800000
0,1255079100000
0,1255079400000
0,1255079700000
0,1255080000000
0,1255080300000
0,1255080600000
0,1255080900000
0,1255081200000
0,1255081500000
0,1255081800000
0,1255082100000
0,1255082400000
0,1255082700000
0,1255083000000
0,1255083300000
0,1255083600000
0,1255083900000
0,1255084200000
0,1255084500000
0,1255084800000
0,1255085100000
0,1255085400000
0,1255085700000
0,1255086000000
0,1255086300000
1,1255086600000
1,1255086900000
1,1255087200000
1,1255087500000
1,1255087800000
1,1255088100000
1,1255088400000
1,1255088700000
1,1255089000000
1,1255089300000
1,1255089600000
1,1255089900000
1,1255090200000
1,1255090500000
1,1255090800000
1,1255091100000
1,1255091400000
1,1255091700000
1,1255092000000
1,1255092300000
1,1255092600000
1,1255092900000
1,1255093200000
1,1255093500000
1,1255093800000
1,1255094100000
1,1255094400000
1,1255094700000
1,1255095000000
1,1255095300000
1,1255095600000
1,1255095900000
1,1255096200000
1,1255096500000
1,1255096800000
1,1255097100000
1,1255097400000
1,1255097700000
1,1255098000000
1,1255098300000
1,1255098600000
1,1255098900000
1,1255099200000
1,1255099500000
1,1255099800000
1,1255100100000
1,1255100400000
1,1255100700000
1,1255101000000
1,1255101300000
1,1255101600000
1,1255101900000
1,1255102200000
1,1255102500000
1,1255102800000
1,1255103100000
1,1255103400000
1,1255103700000
1,1255104000000
1,1255104300000
1,1255104600000
1,1255104900000
1,1255105200000
1,1255105500000
1,1255105800000
1,1255106100000
1,1255106400000
1,1255106700000
1,1255107000000
1,1255107300000
1,1255107600000
1,1255107900000
1,1255108200000
1,1255108500000
1,1255108800000
1,1255109100000
1,1255109400000
1,1255109700000
1,1255110000000
1,1255110300000
1,1255110600000
1,1255110900000
1,1255111200000
1,1255111500000
1,1255111800000
1,1255112100000
1,1255112400000
1,1255112700000
1,1255113000000
1,1255113300000
1,1255113600000
1,1255113900000
1,1255114200000
1,1255114500000
1,1255114800000
1,1255115100000
1,1255115400000
1,1255115700000
1,1255116000000
1,1255116300000
1,1255116600000
1,1255116900000
1,1255117200000
1,1255117500000
1,1255117800000
1,1255118100000
1,1255118400000
1,1255118700000
1,1255119000000
1,1255119300000
1,1255119600000
1,1255119900000
1,1255120200000
1,1255120500000
1,1255120800000
1,1255121100000
1,1255121400000
1,1255121700000
1,1255122000000
1,1255122300000
1,1255122600000
1,1255122900000
1,1255123200000
1,1255123500000
1,1255123800000
1,1255124100000
1,1255124400000
1,1255124700000
1,1255125000000
1,1255125300000
1,1255125600000
1,1255125900000
1,1255126200000
1,1255126500000
1,1255126800000
1,1255127100000
1,1255127400000
1,1255127700000
1,1255128000000
1,1255128300000
1,1255128600000
1,1255128900000
1,1255129200000
1,1255129500000
1,1255129800000
2,1255130100000
2,1255130400000
2,1255130700000
2,1255131000000
2,1255131300000
2,1255131600000
2,1255131900000
2,1255132200000
2,1255132500000
2,1255132800000
2,1255133100000
2,1255133400000
2,1255133700000
2,1255134000000
2,1255134300000
2,1255134600000
2,1255134900000
2,1255135200000
2,1255135500000
2,1255135800000
2,1255136100000
2,1255136400000
2,1255136700000
2,1255137000000
2,1255137300000
2,1255137600000
2,1255137900000
2,1255138200000
2,1255138500000
2,1255138800000
2,1255139100000
2,1255139400000
2,1255139700000
2,1255140000000
2,1255140300000
2,1255140600000
2,1255140900000
2,1255141200000
2,1255141500000
2,1255141800000
2,1255142100000
2,1255142400000
2,1255142700000
2,1255143000000
2,1255143300000
2,1255143600000
2,1255143900000
2,1255144200000
2,1255144500000
2,1255144800000
2,1255145100000
2,1255145400000
2,1255145700000
2,1255146000000
2,1255146300000
2,1255146600000
2,1255146900000
2,1255147200000
2,1255147500000
2,1255147800000
2,1255148100000
2,1255148400000
2,1255148700000
2,1255149000000
2,1255149300000
2,1255149600000
2,1255149900000
2,1255150200000
2,1255150500000
2,1255150800000
2,1255151100000
2,1255151400000
2,1255151700000
2,1255152000000
2,1255152300000
2,1255152600000
2,1255152900000
2,1255153200000
2,1255153500000
2,1255153800000
2,1255154100000
2,1255154400000
2,1255154700000
2,1255155000000
2,1255155300000
2,1255155600000
2,1255155900000
2,1255156200000
2,1255156500000
2,1255156800000
2,1255157100000
2,1255157400000
2,1255157700000
2,1255158000000
2,1255158300000
2,1255158600000
2,1255158900000
2,1255159200000
2,1255159500000
2,1255159800000
2,1255160100000
2,1255160400000
1,1255160700000
1,1255161000000
1,1255161300000
1,1255161600000
1,1255161900000
1,1255162200000
1,1255162500000
1,1255162800000
1,1255163100000
1,1255163400000
1,1255163700000
1,1255164000000
1,1255164300000
1,1255164600000
1,1255164900000
1,1255165200000
1,1255165500000
1,1255165800000
1,1255166100000
1,1255166400000
1,1255166700000
1,1255167000000
1,1255167300000
1,1255167600000
1,1255167900000
1,1255168200000
1,1255168500000
1,1255168800000
1,1255169100000
1,1255169400000
1,1255169700000
1,1255170000000
1,1255170300000
1,1255170600000
1,1255170900000
1,1255171200000
1,1255171500000
1,1255171800000
1,1255172100000
1,1255172400000
1,1255172700000
1,1255173000000
1,1255173300000
1,1255173600000
1,1255173900000
1,1255174200000
1,1255174500000
1,1255174800000
1,1255175100000
1,1255175400000
1,1255175700000
1,1255176000000
1,1255176300000
1,1255176600000
1,1255176900000
1,1255177200000
1,1255177500000
1,1255177800000
1,1255178100000
1,1255178400000
1,1255178700000
1,1255179000000
1,1255179300000
1,1255179600000
1,1255179900000
1,1255180200000
1,1255180500000
1,1255180800000
1,1255181100000
1,1255181400000
1,1255181700000
1,1255182000000
1,1255182300000
1,1255182600000
1,1255182900000
1,1255183200000
1,1255183500000
1,1255183800000
1,1255184100000
1,1255184400000
1,1255184700000
1,1255185000000
1,1255185300000
1,1255185600000
1,1255185900000
1,1255186200000
1,1255186500000
1,1255186800000
1,1255187100000
1,1255187400000
1,1255187700000
1,1255188000000
1,1255188300000
1,1255188600000
1,1255188900000
1,1255189200000
1,1255189500000
1,1255189800000
1,1255190100000
1,1255190400000
1,1255190700000
1,1255191000000
1,1255191300000
1,1255191600000
1,1255191900000
1,1255192200000
1,1255192500000
1,1255192800000
1,1255193100000
1,1255193400000
1,1255193700000
1,1255194000000
1,1255194300000
1,1255194600000
1,1255194900000
1,1255195200000
1,1255195500000
1,1255195800000
1,1255196100000
1,1255196400000
1,1255196700000
1,1255197000000
1,1255197300000
1,1255197600000
1,1255197900000
1,1255198200000
1,1255198500000
1,1255198800000
1,1255199100000
1,1255199400000
1,1255199700000
1,1255200000000
1,1255200300000
1,1255200600000
1,1255200900000
1,1255201200000
1,1255201500000
1,1255201800000
1,1255202100000
1,1255202400000
1,1255202700000
1,1255203000000
1,1255203300000
1,1255203600000
1,1255203900000
1,1255204200000
1,1255204500000
1,1255204800000
1,1255205100000
1,1255205400000
1,1255205700000
1,1255206000000
1,1255206300000
1,1255206600000
1,1255206900000
1,1255207200000
1,1255207500000
1,1255207800000
1,1255208100000
1,1255208400000
1,1255208700000
1,1255209000000
1,1255209300000
1,1255209600000
1,1255209900000
1,1255210200000
1,1255210500000
1,1255210800000
1,1255211100000
1,1255211400000
1,1255211700000
1,1255212000000
1,1255212300000
1,1255212600000
1,1255212900000
1,1255213200000
1,1255213500000
1,1255213800000
1,1255214100000
1,1255214400000
1,1255214700000
1,1255215000000
1,1255215300000
1,1255215600000
1,1255215900000
1,1255216200000
1,1255216500000
1,1255216800000
1,1255217100000
1,1255217400000
1,1255217700000
1,1255218000000
1,1255218300000
1,1255218600000
1,1255218900000
1,1255219200000
1,1255219500000
1,1255219800000
1,1255220100000
1,1255220400000
1,1255220700000
1,1255221000000
1,1255221300000
1,1255221600000
1,1255221900000
1,1255222200000
1,1255222500000
1,1255222800000
1,1255223100000
1,1255223400000
1,1255223700000
2,1255224000000
2,1255224300000
2,1255224600000
2,1255224900000
2,1255225200000
2,1255225500000
2,1255225800000
2,1255226100000
2,1255226400000
2,1255226700000
2,1255227000000
2,1255227300000
2,1255227600000
2,1255227900000
2,1255228200000
2,1255228500000
2,1255228800000
2,1255229100000
2,1255229400000
2,1255229700000
2,1255230000000
2,1255230300000
2,1255230600000
2,1255230900000
2,1255231200000
2,1255231500000
2,1255231800000
2,1255232100000
2,1255232400000
2,1255232700000
2,1255233000000
2,1255233300000
2,1255233600000
2,1255233900000
2,1255234200000
2,1255234500000
2,1255234800000
2,1255235100000
2,1255235400000
2,1255235700000
2,1255236000000
2,1255236300000
2,1255236600000
2,1255236900000
2,1255237200000
2,1255237500000
2,1255237800000
2,1255238100000
2,1255238400000
2,1255238700000
2,1255239000000
2,1255239300000
2,1255239600000
2,1255239900000
2,1255240200000
2,1255240500000
2,1255240800000
2,1255241100000
2,1255241400000
2,1255241700000
2,1255242000000
2,1255242300000
2,1255242600000
2,1255242900000
2,1255243200000
2,1255243500000
2,1255243800000
2,1255244100000
2,1255244400000
2,1255244700000
2,1255245000000
2,1255245300000
2,1255245600000
2,1255245900000
2,1255246200000
2,1255246500000
2,1255246800000
2,1255247100000
2,1255247400000
2,1255247700000
2,1255248000000
2,1255248300000
2,1255248600000
2,1255248900000
2,1255249200000
2,1255249500000
2,1255249800000
2,1255250100000
2,1255250400000
2,1255250700000
2,1255251000000
2,1255251300000
2,1255251600000
2,1255251900000
2,1255252200000
2,1255252500000
2,1255252800000
2,1255253100000
2,1255253400000
2,1255253700000
2,1255254000000
2,1255254300000
2,1255254600000
2,1255254900000
2,1255255200000
2,1255255500000
2,1255255800000
2,1255256100000
2,1255256400000
2,1255256700000
2,1255257000000
2,1255257300000
2,1255257600000
1,1255257900000
1,1255258200000
1,1255258500000
1,1255258800000
1,1255259100000
1,1255259400000
1,1255259700000
1,1255260000000
1,1255260300000
1,1255260600000
1,1255260900000
1,1255261200000
1,1255261500000
1,1255261800000
1,1255262100000
1,1255262400000
1,1255262700000
1,1255263000000
1,1255263300000
1,1255263600000
1,1255263900000
1,1255264200000
1,1255264500000
1,1255264800000
1,1255265100000
1,1255265400000
1,1255265700000
1,1255266000000
1,1255266300000
1,1255266600000
1,1255266900000
1,1255267200000
1,1255267500000
1,1255267800000
1,1255268100000
1,1255268400000
1,1255268700000
1,1255269000000
1,1255269300000
1,1255269600000
1,1255269900000
1,1255270200000
1,1255270500000
1,1255270800000
1,1255271100000
1,1255271400000
1,1255271700000
1,1255272000000
1,1255272300000
1,1255272600000
1,1255272900000
1,1255273200000
1,1255273500000
1,1255273800000
1,1255274100000
1,1255274400000
1,1255274700000
1,1255275000000
1,1255275300000
1,1255275600000
1,1255275900000
1,1255276200000
1,1255276500000
1,1255276800000
1,1255277100000
1,1255277400000
1,1255277700000
1,1255278000000
1,1255278300000
1,1255278600000
1,1255278900000
1,1255279200000
1,1255279500000
1,1255279800000
1,1255280100000
1,1255280400000
1,1255280700000
1,1255281000000
1,1255281300000
1,1255281600000
1,1255281900000
1,1255282200000
1,1255282500000
1,1255282800000
1,1255283100000
1,1255283400000
1,1255283700000
1,1255284000000
1,1255284300000
1,1255284600000
1,1255284900000
1,1255285200000
1,1255285500000
1,1255285800000
1,1255286100000
1,1255286400000
1,1255286700000
1,1255287000000
1,1255287300000
1,1255287600000
1,1255287900000
1,1255288200000
1,1255288500000
1,1255288800000
1,1255289100000
1,1255289400000
1,1255289700000
1,1255290000000
1,1255290300000
1,1255290600000
1,1255290900000
1,1255291200000
1,1255291500000
1,1255291800000
1,1255292100000
1,1255292400000
1,1255292700000
1,1255293000000
1,1255293300000
1,1255293600000
1,1255293900000
1,1255294200000
1,1255294500000
1,1255294800000
1,1255295100000
1,1255295400000
1,1255295700000
1,1255296000000
1,1255296300000
1,1255296600000
1,1255296900000
1,1255297200000
1,1255297500000
1,1255297800000
1,1255298100000
1,1255298400000
1,1255298700000
1,1255299000000
1,1255299300000
1,1255299600000
1,1255299900000
1,1255300200000
1,1255300500000
1,1255300800000
1,1255301100000
1,1255301400000
1,1255301700000
1,1255302000000
1,1255302300000
1,1255302600000
1,1255302900000
1,1255303200000
1,1255303500000
1,1255303800000
1,1255304100000
1,1255304400000
1,1255304700000
1,1255305000000
1,1255305300000
1,1255305600000
1,1255305900000
1,1255306200000
1,1255306500000
1,1255306800000
1,1255307100000
1,1255307400000
1,1255307700000
1,1255308000000
1,1255308300000
1,1255308600000
1,1255308900000
1,1255309200000
1,1255309500000
1,1255309800000
1,1255310100000
1,1255310400000
1,1255310700000
1,1255311000000
1,1255311300000
1,1255311600000
1,1255311900000
1,1255312200000
2,1255312500000
2,1255312800000
2,1255313100000
2,1255313400000
2,1255313700000
2,1255314000000
2,1255314300000
2,1255314600000
2,1255314900000
2,1255315200000
2,1255315500000
2,1255315800000
2,1255316100000
2,1255316400000
2,1255316700000
2,1255317000000
2,1255317300000
2,1255317600000
2,1255317900000
2,1255318200000
2,1255318500000
2,1255318800000
2,1255319100000
2,1255319400000
2,1255319700000
2,1255320000000
2,1255320300000
2,1255320600000
2,1255320900000
2,1255321200000
2,1255321500000
2,1255321800000
2,1255322100000
2,1255322400000
2,1255322700000
2,1255323000000
2,1255323300000
2,1255323600000
2,1255323900000
2,1255324200000
2,1255324500000
2,1255324800000
2,1255325100000
2,1255325400000
2,1255325700000
2,1255326000000
2,1255326300000
2,1255326600000
2,1255326900000
2,1255327200000
2,1255327500000
2,1255327800000
2,1255328100000
2,1255328400000
2,1255328700000
2,1255329000000
2,1255329300000
2,1255329600000
2,1255329900000
2,1255330200000
2,1255330500000
2,1255330800000
1,1255331100000
1,1255331400000
1,1255331700000
1,1255332000000
1,1255332300000
1,1255332600000
1,1255332900000
1,1255333200000
1,1255333500000
1,1255333800000
1,1255334100000
1,1255334400000
1,1255334700000
1,1255335000000
1,1255335300000
1,1255335600000
0,1255335900000
0,1255336200000
0,1255336500000
0,1255336800000
0,1255337100000
0,1255337400000
0,1255337700000
0,1255338000000
0,1255338300000
0,1255338600000
0,1255338900000
0,1255339200000
0,1255339500000
0,1255339800000
0,1255340100000
0,1255340400000
0,1255340700000
0,1255341000000
0,1255341300000
0,1255341600000
0,1255341900000
0,1255342200000
1,1255342500000
1,1255342800000
1,1255343100000
1,1255343400000
1,1255343700000
1,1255344000000
1,1255344300000
1,1255344600000
1,1255344900000
1,1255345200000
1,1255345500000
1,1255345800000
1,1255346100000
1,1255346400000
1,1255346700000
1,1255347000000
1,1255347300000
1,1255347600000
1,1255347900000
1,1255348200000
1,1255348500000
1,1255348800000
1,1255349100000
1,1255349400000
1,1255349700000
1,1255350000000
1,1255350300000
1,1255350600000
0,1255350900000
0,1255351200000
0,1255351500000
0,1255351800000
0,1255352100000
0,1255352400000
0,1255352700000
0,1255353000000
0,1255353300000
0,1255353600000
0,1255353900000
0,1255354200000
0,1255354500000
0,1255354800000
0,1255355100000
0,1255355400000
0,1255355700000
0,1255356000000
0,1255356300000
0,1255356600000
0,1255356900000
0,1255357200000
0,1255357500000
0,1255357800000
0,1255358100000
0,1255358400000
0,1255358700000
0,1255359000000
0,1255359300000
0,1255359600000
0,1255359900000
0,1255360200000
1,1255360500000
1,1255360800000
1,1255361100000
1,1255361400000
1,1255361700000
1,1255362000000
1,1255362300000
1,1255362600000
1,1255362900000
1,1255363200000
1,1255363500000
1,1255363800000
1,1255364100000
1,1255364400000
1,1255364700000
1,1255365000000
1,1255365300000
1,1255365600000
1,1255365900000
1,1255366200000
1,1255366500000
1,1255366800000
1,1255367100000
1,1255367400000
1,1255367700000
1,1255368000000
1,1255368300000
1,1255368600000
1,1255368900000
1,1255369200000
1,1255369500000
1,1255369800000
1,1255370100000
1,1255370400000
1,1255370700000
1,1255371000000
1,1255371300000
1,1255371600000
1,1255371900000
1,1255372200000
1,1255372500000
1,1255372800000
1,1255373100000
1,1255373400000
1,1255373700000
1,1255374000000
1,1255374300000
1,1255374600000
1,1255374900000
1,1255375200000
1,1255375500000
1,1255375800000
1,1255376100000
1,1255376400000
1,1255376700000
1,1255377000000
1,1255377300000
1,1255377600000
1,1255377900000
1,1255378200000
1,1255378500000
1,1255378800000
1,1255379100000
1,1255379400000
1,1255379700000
1,1255380000000
1,1255380300000
1,1255380600000
1,1255380900000
1,1255381200000
1,1255381500000
1,1255381800000
1,1255382100000
1,1255382400000
1,1255382700000
1,1255383000000
1,1255383300000
1,1255383600000
1,1255383900000
1,1255384200000
1,1255384500000
1,1255384800000
1,1255385100000
1,1255385400000
1,1255385700000
1,1255386000000
1,1255386300000
1,1255386600000
1,1255386900000
1,1255387200000
1,1255387500000
2,1255387800000
2,1255388100000
2,1255388400000
2,1255388700000
2,1255389000000
2,1255389300000
2,1255389600000
2,1255389900000
2,1255390200000
2,1255390500000
2,1255390800000
2,1255391100000
2,1255391400000
2,1255391700000
2,1255392000000
2,1255392300000
2,1255392600000
2,1255392900000
2,1255393200000
2,1255393500000
2,1255393800000
2,1255394100000
2,1255394400000
2,1255394700000
2,1255395000000
2,1255395300000
2,1255395600000
2,1255395900000
2,1255396200000
2,1255396500000
2,1255396800000
2,1255397100000
2,1255397400000
2,1255397700000
2,1255398000000
2,1255398300000
2,1255398600000
2,1255398900000
2,1255399200000
2,1255399500000
2,1255399800000
2,1255400100000
2,1255400400000
2,1255400700000
2,1255401000000
2,1255401300000
2,1255401600000
2,1255401900000
2,1255402200000
2,1255402500000
2,1255402800000
2,1255403100000
2,1255403400000
2,1255403700000
2,1255404000000
2,1255404300000
2,1255404600000
2,1255404900000
2,1255405200000
2,1255405500000
2,1255405800000
2,1255406100000
2,1255406400000
2,1255406700000
2,1255407000000
2,1255407300000
2,1255407600000
2,1255407900000
2,1255408200000
2,1255408500000
2,1255408800000
2,1255409100000
2,1255409400000
2,1255409700000
2,1255410000000
2,1255410300000
2,1255410600000
2,1255410900000
2,1255411200000
2,1255411500000
2,1255411800000
2,1255412100000
2,1255412400000
2,1255412700000
2,1255413000000
2,1255413300000
2,1255413600000
2,1255413900000
2,1255414200000
2,1255414500000
2,1255414800000
2,1255415100000
2,1255415400000
2,1255415700000
2,1255416000000
2,1255416300000
2,1255416600000
2,1255416900000
2,1255417200000
1,1255417500000
1,1255417800000
1,1255418100000
1,1255418400000
1,1255418700000
1,1255419000000
0,1255419300000
0,1255419600000
0,1255419900000
0,1255420200000
0,1255420500000
0,1255420800000
0,1255421100000
0,1255421400000
0,1255421700000
0,1255422000000
0,1255422300000
0,1255422600000
0,1255422900000
0,1255423200000
0,1255423500000
0,1255423800000
0,1255424100000
0,1255424400000
0,1255424700000
0,1255425000000
0,1255425300000
0,1255425600000
0,1255425900000
0,1255426200000
0,1255426500000
0,1255426800000
0,1255427100000
0,1255427400000
0,1255427700000
0,1255428000000
0,1255428300000
0,1255428600000
0,1255428900000
0,1255429200000
0,1255429500000
0,1255429800000
0,1255430100000
0,1255430400000
0,1255430700000
0,1255431000000
0,1255431300000
0,1255431600000
0,1255431900000
0,1255432200000
0,1255432500000
0,1255432800000
0,1255433100000
0,1255433400000
0,1255433700000
0,1255434000000
0,1255434300000
0,1255434600000
0,1255434900000
0,1255435200000
0,1255435500000
0,1255435800000
0,1255436100000
0,1255436400000
0,1255436700000
0,1255437000000
0,1255437300000
0,1255437600000
0,1255437900000
0,1255438200000
0,1255438500000
0,1255438800000
0,1255439100000
0,1255439400000
0,1255439700000
0,1255440000000
0,1255440300000
0,1255440600000
0,1255440900000
0,1255441200000
0,1255441500000
0,1255441800000
0,1255442100000
0,1255442400000
0,1255442700000
0,1255443000000
0,1255443300000
0,1255443600000
0,1255443900000
0,1255444200000
0,1255444500000
0,1255444800000
0,1255445100000
0,1255445400000
0,1255445700000
0,1255446000000
1,1255446300000
1,1255446600000
1,1255446900000
1,1255447200000
1,1255447500000
1,1255447800000
1,1255448100000
1,1255448400000
1,1255448700000
1,1255449000000
1,1255449300000
1,1255449600000
1,1255449900000
1,1255450200000
1,1255450500000
1,1255450800000
1,1255451100000
1,1255451400000
1,1255451700000
1,1255452000000
1,1255452300000
1,1255452600000
1,1255452900000
1,1255453200000
1,1255453500000
1,1255453800000
1,1255454100000
1,1255454400000
1,1255454700000
1,1255455000000
1,1255455300000
1,1255455600000
1,1255455900000
1,1255456200000
1,1255456500000
1,1255456800000
1,1255457100000
1,1255457400000
1,1255457700000
1,1255458000000
1,1255458300000
1,1255458600000
1,1255458900000
1,1255459200000
1,1255459500000
1,1255459800000
